accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
ROOFTOP,"1658 Market St, San Francisco, CA 94102, USA",ChIJd6fQq5-AhYARuP2dXptywbQ,1658 MARKET ST ,37.773614,-122.4216406,1,94102,OK,subpremise
ROOFTOP,"100, 2300 16th St, San Francisco, CA 94103, USA",ChIJqdud4zF-j4ARUWHxWkpcXyk,2300 16TH ST ,37.7659054,-122.407965,4,94103,OK,street_address
ROOFTOP,"3071 16th St, San Francisco, CA 94103, USA",ChIJ1Rd3qyN-j4AR_YijzhBf2nM,3071 16TH ST ,37.7648437,-122.4211689,1,94103,OK,street_address
ROOFTOP,"2424 Mariposa St, San Francisco, CA 94110, USA",ChIJ5QrRcDF-j4ARgqxbetV5aq0,2424A MARIPOSA ST ,37.7633861,-122.4079241,1,94110,OK,premise
ROOFTOP,"28 W Portal Ave, San Francisco, CA 94127, USA",ChIJaa96Vup9j4ARldDj3cZVJ-M,001 WEST PORTAL AVE ,37.7406313,-122.466404,1,94127,OK,"bakery,cafe,establishment,food,point_of_interest,store"
ROOFTOP,"515 Valencia St, San Francisco, CA 94110, USA",ChIJk50BVCJ-j4AR_QyHzDDSd1s,515 VALENCIA ST ,37.7645809,-122.4216212,1,94110,OK,premise
ROOFTOP,"1601 Mission St, San Francisco, CA 94103, USA",ChIJt8uRqSB-j4AR4hhO75jEBS8,1601 MISSION ST ,37.7721023,-122.418809,5,94103,OK,premise
ROOFTOP,"1500 Van Ness Ave, San Francisco, CA 94109, USA",ChIJq4bxJZWAhYARbUKCd7HIUDk,1500 VAN NESS AVE ,37.7898148,-122.4217291,1,94109,OK,premise
ROOFTOP,"744 Washington St, San Francisco, CA 94108, USA",ChIJfZCbtPSAhYARwLxuz92y7nU,744 WASHINGTON ST ,37.7953772,-122.4059993,2,94108,OK,premise
ROOFTOP,"635 Portola Dr, San Francisco, CA 94127, USA",ChIJI32Z0uB9j4ARtUXK0Muln-Q,635 PORTOLA DRIVE,37.7447979,-122.4523208,1,94127,OK,premise
ROOFTOP,"737 Portola Dr, San Francisco, CA 94127, USA",ChIJC0_ZPud9j4ARQYLNzN7Ju0k,737 PORTOLA DR ,37.7439098,-122.453513,1,94127,OK,premise
ROOFTOP,"1737 Post St, San Francisco, CA 94115, USA",ChIJD5nH17iAhYARgkFAdxQx0eE,1737 POST ST ,37.785329,-122.430369,1,94115,OK,street_address
ROOFTOP,"1556 Noriega St, San Francisco, CA 94122, USA",ChIJw5N3tGKHhYAR7jkPcN_nx-4,1556 NORIEGA ST ,37.7542081,-122.4804645,1,94122,OK,street_address
ROOFTOP,"2323 Van Ness Ave, San Francisco, CA 94109, USA",ChIJPVlygsKAhYARdxWWI-57kUA,2323 VAN NESS AVE ,37.7971887,-122.4239694,1,94109,OK,street_address
ROOFTOP,"501 Post St, San Francisco, CA 94102, USA",ChIJty-1XY6AhYARIUyc8q_QN-Q,501 POST ST ,37.787864,-122.4104021,1,94102,OK,premise
ROOFTOP,"538 Valencia St, San Francisco, CA 94110, USA",ChIJmx1VWCJ-j4ARWmQUvUVOS80,538 VALENCIA ST ,37.764282,-122.4221162,1,94110,OK,subpremise
ROOFTOP,"3339 Steiner St, San Francisco, CA 94123, USA",ChIJB3HjKNeAhYARBicGGqQbm58,3339 STEINER ST ,37.8001922,-122.4380005,1,94123,OK,street_address
ROOFTOP,"650 Howard St, San Francisco, CA 94105, USA",ChIJt8wdEn2AhYARDOhyyFcv2oI,650 HOWARD ST ,37.7859444,-122.3996934,1,94105,OK,premise
ROOFTOP,"300 Grove St, Worcester, MA 01605, USA",ChIJmzX3SVQG5IkRocpMgG2jdaw,300 GROVE ST ,42.2833521,-71.806451,1,1605,OK,street_address
ROOFTOP,"735 7th Ave, San Francisco, CA 94118, USA",ChIJv3jQ4UCHhYAR7Gr3AI9kRqs,735 07TH AVE ,37.7743776,-122.4655909,1,94118,OK,"establishment,food,grocery_or_supermarket,point_of_interest,store"
RANGE_INTERPOLATED,"436 Balboa St, San Francisco, CA 94118, USA",Eis0MzYgQmFsYm9hIFN0LCBTYW4gRnJhbmNpc2NvLCBDQSA5NDExOCwgVVNBIhsSGQoUChIJuTSQU0eHhYAROq7DVSdn8U4QtAM,0436 BALBOA ST ,37.7774202,-122.4636392,1,94118,OK,street_address
ROOFTOP,"3445 California St, San Francisco, CA 94118, USA",ChIJAeIQizOHhYARZXelJU1nSxU,3445 CALIFORNIA ST ,37.7864626,-122.4508817,1,94118,OK,premise
ROOFTOP,"3567 Geary Blvd, San Francisco, CA 94118, USA",ChIJk8rjkTeHhYARFxrmPcAPoj8,3567 GEARY BLVD ,37.781117,-122.457361,1,94118,OK,street_address
ROOFTOP,"22 Peace Plz, San Francisco, CA 94115, USA",ChIJDzWL0L6AhYAR_lMVYEDJ4t0,22 PEACE PLAZA  #505,37.7852847,-122.429177,1,94115,OK,street_address
ROOFTOP,"260 Valencia St, San Francisco, CA 94103, USA",ChIJoyYVtSF-j4AR7Fcwc_wpM_U,260 VALENCIA ST ,37.7686674,-122.4225628,1,94103,OK,premise
ROOFTOP,"35 Powell St, San Francisco, CA 94102, USA",ChIJIah89YWAhYARuJrpYHRdWm8,35 POWELL ST ,37.7850164,-122.4083445,2,94102,OK,premise
ROOFTOP,"2170 Bryant St, Denver, CO 80211, USA",ChIJIwYvY7t4bIcRLZD3m7AWkFo,2170 BRYANT ST ,39.7490404,-105.0186213,3,80211,OK,premise
ROOFTOP,"495 Geary St 15TH FLOOR, San Francisco, CA 94102, USA",EjYxNVRIIEZMT09SLCA0OTUgR2VhcnkgU3QsIFNhbiBGcmFuY2lzY28sIENBIDk0MTAyLCBVU0EiJhokChYKFAoSCWPtqUuOgIWAEWC9pjnRDQUgEgoxNVRIIEZMT09S,495 GEARY ST 15TH FLOOR,37.7867731,-122.4112871,1,94102,OK,subpremise
ROOFTOP,"495 Geary St, San Francisco, CA 94102, USA",ChIJFUBxSY6AhYARwOaLV7TsLjw,495 GEARY ST MAIN LEVEL,37.7867167,-122.4111737,1,94102,OK,"establishment,lodging,point_of_interest"
ROOFTOP,"401 Mason St, San Francisco, CA 94102, USA",ChIJvVzjVo6AhYARBWDFUe-hMZs,401 MASON ST ,37.7872975,-122.4101395,1,94102,OK,street_address
ROOFTOP,"414 Mason St 8TH FLOOR, San Francisco, CA 94102, USA",EjU4VEggRkxPT1IsIDQxNCBNYXNvbiBTdCwgU2FuIEZyYW5jaXNjbywgQ0EgOTQxMDIsIFVTQSIlGiMKFgoUChIJr67z-Y6AhYARmSc6vcIvfUMSCThUSCBGTE9PUg,414 MASON ST  8TH FLOOR,37.7875114,-122.4097248,1,94102,OK,subpremise
ROOFTOP,"243 O'Farrell St, San Francisco, CA 94102, USA",ChIJs8zMFI-AhYAROkq_TrM0NTk,243 O'FARRELL ST ,37.7859988,-122.4087206,1,94102,OK,premise
ROOFTOP,"419 O'Farrell St, San Francisco, CA 94102, USA",ChIJh4AEz4-AhYARXsIEprl4cwk,419 O'FARRELL ST ,37.7858546,-122.4117609,1,94102,OK,street_address
ROOFTOP,"640 Sutter St, San Francisco, CA 94102, USA",ChIJJfSO3o2AhYARiqSE7fThsD8,640 SUTTER ST ,37.789193,-122.411122,1,94102,OK,street_address
ROOFTOP,"733 Washington St, Walpole, MA 02081, USA",ChIJj77KyNF95IkRKj8R3qsQTsM,733 WASHINGTON ST ,42.1445918,-71.23162,2,2081,OK,premise
ROOFTOP,"1324 Powell St, Emeryville, CA 94608, USA",ChIJZVhbImh-hYARpqTirz8e5v0,1324 POWELL ST ,37.8398502,-122.2875691,5,94608,OK,street_address
ROOFTOP,"5290 Diamond Heights Blvd, San Francisco, CA 94131, USA",ChIJzzSNt3N-j4ARdjP1w3MED5I,5290 DIAMOND HEIGHTS BLVD ,37.7435556,-122.4391154,1,94131,OK,premise
ROOFTOP,"434 Castro St, San Francisco, CA 94114, USA",ChIJqTm3Uht-j4ARZER0OF8chUI,434 CASTRO ST ,37.7619014,-122.4353332,2,94114,OK,premise
ROOFTOP,"2020 Market St, San Francisco, CA 94114, USA",ChIJfUObMh5-j4ARf6X3u2Zltfk,2020 MARKET ST ,37.7688946,-122.4279658,1,94114,OK,street_address
ROOFTOP,"3120 16th St NW, Washington, DC 20010, USA",ChIJxcgO_SDIt4kRuBgGbpQrnUg,3120 16TH ST ,38.929393,-77.036839,6,20010,OK,premise
ROOFTOP,"598 Valencia St, San Francisco, CA 94110, USA",ChIJQzyd5SJ-j4ARAmASBRFGd9Y,598 VALENCIA ST ,37.7634009,-122.4219551,1,94110,OK,street_address
ROOFTOP,"307 Church St, Yorkville, IL 60560, USA",ChIJbSsYIEnqDogRXmBkzz1plFs,307 CHURCH ST ,41.6468379,-88.4479065,1,60560,OK,street_address
ROOFTOP,"599 Castro St, Mountain View, CA 94041, USA",ChIJlwIx_jK3j4ARqjMstiLpw5A,599 CASTRO,37.3883886,-122.082144,1,94041,OK,street_address
ROOFTOP,"1745 Folsom St, San Francisco, CA 94103, USA",ChIJkXSreyZ-j4ARhBbNR1btD-Q,1745 FOLSOM ST ,37.7691251,-122.4151401,4,94103,OK,street_address
ROOFTOP,"110 Natoma St, San Francisco, CA 94105, USA",ChIJ9eKhJH2AhYARt6-eFVir7kw,110 NATOMA ST ,37.786955,-122.399255,1,94105,OK,street_address
ROOFTOP,"661 Howard St, San Francisco, CA 94105, USA",ChIJb-_ZC32AhYARQ_tFWfUg95Y,661 HOWARD ST ,37.7854819,-122.3995991,1,94105,OK,street_address
ROOFTOP,"2426 San Bruno Ave, San Francisco, CA 94134, USA",ChIJvXGfQvx-j4ARLgIUv_1r61s,2426 SAN BRUNO AVE ,37.7317147,-122.4057338,2,94134,OK,premise
ROOFTOP,"2626 San Bruno Ave, San Francisco, CA 94134, USA",ChIJvRZ62OJ-j4AR-sFT3OgLCZg,2626 SAN BRUNO AVE ,37.7284027,-122.4042071,1,94134,OK,premise
APPROXIMATE,"San Francisco, CA, USA",ChIJIQBpAG2ahYAR_6128GcTUEo,695 03RD ST ,37.7749295,-122.4194155,1,,OK,"locality,political"
ROOFTOP,"737 Diamond St, San Francisco, CA 94114, USA",ChIJdf9H7Q1-j4ARz1jC11ruXDc,737 DIAMOND ST,37.7515096,-122.4361567,1,94114,OK,"bar,establishment,food,point_of_interest,restaurant"
ROOFTOP,"4138 24th St, San Francisco, CA 94114, USA",ChIJDyVOcRJ-j4AREpiRJ0h4iQ4,4138 24TH ST ,37.7514607,-122.4350231,2,94114,OK,premise
ROOFTOP,"3350 Mission St, San Francisco, CA 94110, USA",ChIJH3w4xkJ-j4ARCih0SDKxAtI,3350 MISSION ST ,37.7432206,-122.422429,1,94110,OK,premise
ROOFTOP,"3346 Mission St, San Francisco, CA 94110, USA",ChIJnTyz0EJ-j4ARFMZAKiIQir0,3346 MISSION ST ,37.7433824,-122.4216074,1,94110,OK,premise
ROOFTOP,"2323 Chestnut St, San Francisco, CA 94123, USA",ChIJubniItSAhYARsfCmNNTzHgQ,2323 CHESTNUT ST ,37.7999248,-122.441659,4,94123,OK,subpremise
ROOFTOP,"3199 Fillmore St, San Francisco, CA 94123, USA",ChIJQdWokNCAhYARqrtxu-c_t5w,3199 FILLMORE ST ,37.7988167,-122.4360935,1,94123,OK,premise
ROOFTOP,"3345 Steiner St, San Francisco, CA 94123, USA",ChIJh0mEKNeAhYARTpjZLbFP7ZE,3345 STEINER ST ,37.8002836,-122.4380759,1,94123,OK,premise
ROOFTOP,"245 Market St, San Francisco, CA 94105, USA",ChIJ3VXk8WOAhYARu3ORRrwJXYQ,245 MARKET ST #3,37.7925413,-122.3961531,1,94105,OK,premise
ROOFTOP,"1040 Columbus Ave, San Francisco, CA 94133, USA",ChIJzXJnAeWAhYAR9hfJzpEdL5c,1040 COLUMBUS AVE ,37.8041563,-122.4152693,1,94133,OK,premise
ROOFTOP,"4248 18th St, San Francisco, CA 94114, USA",ChIJwUQOlQR-j4ARAb6tTHK78bA,4248 18TH ST ,37.7608777,-122.4369421,1,94114,OK,"establishment,food,point_of_interest,restaurant"
ROOFTOP,"900 Hyde St 2ND FLOOR, San Francisco, CA 94109, USA",EjQyTkQgRkxPT1IsIDkwMCBIeWRlIFN0LCBTYW4gRnJhbmNpc2NvLCBDQSA5NDEwOSwgVVNBIiUaIwoWChQKEglt_AEKk4CFgBEQ6u8SrTVb9RIJMk5EIEZMT09S,"900 HYDE ST, 2ND FLOOR",37.7893799,-122.4167294,1,94109,OK,subpremise
ROOFTOP,"221 Montgomery St, San Francisco, CA 94104, USA",ChIJq4nh84mAhYARDKgejVWq1K8,221 MONTGOMERY ST ,37.7912547,-122.4026404,2,94104,OK,street_address
ROOFTOP,"1686 Market St, San Francisco, CA 94102, USA",ChIJTz00o5-AhYARZ3lKBvuOn4U,1686 MARKET ST ,37.7733511,-122.4220711,1,94102,OK,street_address
ROOFTOP,"San Francisco War Memorial and Performing Arts Center, 301 Van Ness Ave, San Francisco, CA 94102, USA",ChIJjVBLAZmAhYARfZ_MYqsmaJo,301 VAN NESS AVE ,37.7785999,-122.4208,2,94102,OK,premise
ROOFTOP,"20 Cosmo Pl, San Francisco, CA 94109, USA",ChIJE1z3A46AhYARe0-Uj9uOygs,20 COSMO PL ,37.7882314,-122.4124154,1,94109,OK,premise
ROOFTOP,"251 Geary Blvd, San Francisco, CA 94102, USA",ChIJG-PkK4-AhYARxW6vm0X9kCQ,"251 GEARY ST, BASEMENT (MACY'S)",37.7871826,-122.407378,2,94102,OK,"establishment,food,point_of_interest,restaurant"
ROOFTOP,"833 Mission St, San Francisco, CA 94103, USA",ChIJfydoWIaAhYARqvM3-4uhNj0,833 MISSION ST ,37.7833223,-122.4054324,1,94103,OK,street_address
ROOFTOP,"6135 Geary Blvd, San Francisco, CA 94121, USA",ChIJWdqlRA-HhYARxWZv_U0lONk,6135 GEARY BLVD ,37.7797628,-122.485277,1,94121,OK,premise
ROOFTOP,"401 Columbus Ave, San Francisco, CA 94133, USA",ChIJvbST3fOAhYARBptXQIGd3jU,401 COLUMBUS AVE ,37.7987614,-122.4084902,3,94133,OK,street_address
GEOMETRIC_CENTER,"The Embarcadero, San Francisco, CA 94105, USA",ChIJzVewMSeBhYAR1kYITFLiAL4,PIER 3  THE EMBARCADERO,37.7980305,-122.394973,1,94105,OK,"establishment,point_of_interest"
ROOFTOP,"Gap Inc, 2 Folsom St, San Francisco, CA 94105, USA",ChIJI31XTmWAhYARsCxX6yjUtP8,2 FOLSOM STREET,37.7906941,-122.3910195,1,94105,OK,premise
ROOFTOP,"699 Delancey St, San Francisco, CA 94107, USA",ChIJbaoXmneAhYARoJw5w9HDepA,699 DELANCEY ST,37.7832515,-122.3890722,1,94107,OK,premise
ROOFTOP,"211 W Main St, Lavonia, GA 30553, USA",ChIJP1AOCRqbWIgR3ZXg5fEPiBk,211 MAIN ST 9/F,34.436427,-83.106979,1,30553,OK,"bakery,establishment,food,point_of_interest,restaurant,store"
ROOFTOP,"333 11th St, San Francisco, CA 94103, USA",ChIJwygZLSZ-j4ARK0dmJElrGfI,333 11TH ST ,37.7715426,-122.4133157,5,94103,OK,premise
ROOFTOP,"309 Hyde St, San Francisco, CA 94109, USA",ChIJ8z6k8pCAhYARBohP4nTaEFY,309 HYDE ST ,37.7837754,-122.4160848,1,94109,OK,street_address
ROOFTOP,"950 Geary St, San Francisco, CA 94109, USA",ChIJTXm-qJaAhYARH9rsAbUkHVA,950 GEARY ST ,37.7861924,-122.4189859,3,94109,OK,premise
ROOFTOP,"One Ferry Building, San Francisco, CA 94111, USA",ChIJWTGPjmaAhYARxz6l1hOj92w,1 FERRY BUILDING  #23,37.7955703,-122.3933208,1,94111,OK,"establishment,point_of_interest"
ROOFTOP,"552 Broadway, New York, NY 10012, USA",ChIJcahv3o5ZwokRfNoAwPk7-f0,552 BROADWAY ST ,40.7236446,-73.9978852,1,10012,OK,street_address
ROOFTOP,"1031 Kearny St, San Francisco, CA 94133, USA",ChIJ5f8ji_SAhYAR7dnPecffMWA,1031 KEARNY ST ,37.79758,-122.405734,2,94133,OK,street_address
ROOFTOP,"915 Taraval, San Francisco, CA 94116, USA",ChIJSxMmnJF9j4ARl_vdtaW7vXo,915 TARAVAL,37.7429019,-122.4760121,1,94116,OK,street_address
GEOMETRIC_CENTER,"Pier 3, Brooklyn, NY, USA",ChIJMxMHWUdawokRZuQujb__9UU,PIER 3,40.697823,-73.999531,1,,OK,premise
ROOFTOP,"2990 Baker St, San Francisco, CA 94123, USA",ChIJO-GtuNSAhYAReTgKxAdaW5o,2990 BAKER ST ,37.7985232,-122.4457286,1,94123,OK,premise
ROOFTOP,"520 4th St, San Francisco, CA 94107, USA",ChIJnfg5e3-AhYAR67pBjpybOCg,520 4TH ST,37.7791177,-122.3979233,1,94107,OK,premise
ROOFTOP,"1300 Columbus Ave, San Francisco, CA 94133, USA",ChIJm1665OOAhYARA03HVUaX7B4,1300 COLUMBUS AVE ,37.806587,-122.4180126,1,94133,OK,premise
ROOFTOP,"92 Hudson River Greenway, New York, NY 10014, USA",ChIJ9dHvB_JZwokRowYQ7b1LdAY,PIER 40,40.7292171,-74.0112972,1,10014,OK,"establishment,point_of_interest"
ROOFTOP,"2100 Sunnydale Ave, San Francisco, CA 94134, USA",ChIJVQMb1JR-j4ARCfxlUF8RO6I,2100 SUNNYDALE AVE ,37.7160078,-122.4243961,1,94134,OK,street_address
ROOFTOP,"298 Divisadero St, San Francisco, CA 94117, USA",ChIJK1QYOK-AhYARJ6CQjzdcPZ4,298 DIVISADERO ST ,37.7721319,-122.4369257,2,94117,OK,premise
ROOFTOP,"200 Fillmore St, Denver, CO 80206, USA",ChIJbVRVAZd-bIcR1WGC_z7zyh4,200 FILLMORE ST ,39.7196557,-104.9531237,3,80206,OK,street_address
ROOFTOP,"1081 Post St, San Francisco, CA 94109, USA",ChIJ45PKHpSAhYAR3C1o75UNJbM,1081 POST ST ,37.7866128,-122.4194948,1,94109,OK,premise
,,,201 09TH ST ,,,0,,ZERO_RESULTS,
ROOFTOP,"3249a Mission St, San Francisco, CA 94110, USA",ChIJLepqEUN-j4ARXnChdqq57GU,3249A MISSION ST ,37.744769,-122.4201533,1,94110,OK,street_address
ROOFTOP,"1233 17th St, San Francisco, CA 94107, USA",ChIJW2XlB8x_j4ARu0JgEX5FM8o,1233 17TH ST ,37.7649597,-122.3964408,1,94107,OK,premise
ROOFTOP,"714 Montgomery St, San Francisco, CA 94111, USA",ChIJL-bZy4qAhYARB0u_3DTl_2A,714 MONTGOMERY ST ,37.7958756,-122.4031672,1,94111,OK,premise
ROOFTOP,"475 Francisco St, San Francisco, CA 94133, USA",ChIJN6ZmLeWAhYARHU3yZL_UXtM,475 FRANCISCO ST ,37.8046506,-122.4129371,1,94133,OK,street_address
ROOFTOP,"Pier 39 #5-Q, San Francisco, CA 94133, USA",ChIJHSGzi_yAhYARYmNFtd5p6ds,PIER 39  SPACE D-3,37.80895,-122.4098237,1,94133,OK,"bakery,cafe,establishment,food,point_of_interest,restaurant,store"
ROOFTOP,"4073 24th St, San Francisco, CA 94114, USA",ChIJS7ZjWBJ-j4ARpIgdEwdSMDI,4073 24TH ST ,37.7511609,-122.4334399,1,94114,OK,street_address
,,,282 09TH ST ,,,0,,ZERO_RESULTS,
ROOFTOP,"3458 Mission St, San Francisco, CA 94110, USA",ChIJsaceQV1-j4ARdULu6RFtrsE,3458 MISSION ST ,37.7414111,-122.4229015,1,94110,OK,premise
ROOFTOP,"300 Francisco St, San Francisco, CA 94133, USA",ChIJxwWg8PqAhYARlxJaZ9o99YM,300 FRANCISCO ST ,37.8052455,-122.4103357,1,94133,OK,premise
,,,160 JEFFERSON  2ND FLOOR,,,0,,ZERO_RESULTS,
ROOFTOP,"3900 17th St, San Francisco, CA 94114, USA",ChIJQStPext-j4ARl8-XAf24U84,3900 17TH ST ,37.7627143,-122.4331035,3,94114,OK,street_address
ROOFTOP,"298 Guerrero St, San Francisco, CA 94103, USA",ChIJwUZNbx9-j4ARD5fZnyuvPm0,298 GUERRERO ST ,37.7665343,-122.4245809,1,94103,OK,premise
ROOFTOP,"101 Castro St, San Francisco, CA 94114, USA",ChIJE_aywmh_j4ARS-pL_xsIl8Y,101 CASTRO ST ,37.7671668,-122.4354116,2,94114,OK,street_address
ROOFTOP,"3995 24th St, San Francisco, CA 94114, USA",ChIJK3EgDxN-j4ARGiDRHomnlHU,3995 24TH ST ,37.7513137,-122.4316811,1,94114,OK,street_address
ROOFTOP,"3639 18th St, San Francisco, CA 94110, USA",ChIJL2WWBBh-j4ARM9ccL3BBP_U,3639 18TH ST ,37.7613327,-122.4247155,1,94110,OK,premise
ROOFTOP,"3933 24th St, San Francisco, CA 94114, USA",ChIJtd7IcxN-j4AR8g5x06LceFY,3933 24TH ST ,37.7513727,-122.430452,1,94114,OK,"bakery,establishment,food,point_of_interest,restaurant,store"
ROOFTOP,"One Ferry Building, San Francisco, CA 94111, USA",ChIJWTGPjmaAhYARxz6l1hOj92w,1 FERRY BUILDING  #13,37.7955703,-122.3933208,1,94111,OK,"establishment,point_of_interest"
ROOFTOP,"300 Church St, Bullhead City, AZ 86442, USA",ChIJE7xan6dGzoARdxH2URHSq-k,300 CHURCH ST ,35.1117201,-114.6338108,2,86442,OK,premise
ROOFTOP,"2695 San Bruno Ave, San Francisco, CA 94134, USA",ChIJ5dHL6OJ-j4ARvzjFATxZhaI,2695 SAN BRUNO AVE ,37.7279024,-122.4034106,2,94134,OK,premise
ROOFTOP,"274 Brannan St, San Francisco, CA 94107, USA",ChIJCbMXSXiAhYARXwz_YdCa__Q,274 BRANNAN ST ,37.7826083,-122.3917718,1,94107,OK,premise
ROOFTOP,"1600 Holloway Ave, San Francisco, CA 94132, USA",ChIJEaQJfqV9j4ARm8dWmX2G82s,1600 HOLLOWAY AVE ,37.7212,-122.4768438,1,94132,OK,street_address
,,,397 08TH ST ,,,0,,ZERO_RESULTS,
ROOFTOP,"1045 Stockton St, San Francisco, CA 94108, USA",ChIJAWP8QPOAhYARzrxvfrjMIos,1045 STOCKTON ST ,37.7955059,-122.4084053,4,94108,OK,street_address
ROOFTOP,"2801 Taylor St, San Francisco, CA 94133, USA",ChIJFx5Qr-OAhYARwGqhfFdOG1o,2801 TAYLOR ST ,37.8083304,-122.4159728,5,94133,OK,street_address
ROOFTOP,"1899 Irving St, San Francisco, CA 94122, USA",ChIJd2Eif2WHhYARO-l0ZvaWd0I,1899 IRVING ST ,37.7633762,-122.478046,2,94122,OK,street_address
RANGE_INTERPOLATED,"54 W Portal Ave, San Francisco, CA 94127, USA",Ei01NCBXIFBvcnRhbCBBdmUsIFNhbiBGcmFuY2lzY28sIENBIDk0MTI3LCBVU0EiGhIYChQKEgkPJBFY6n2PgBG0PXA5UvxZ8BA2,054 WEST PORTAL AVE,37.7403622,-122.4666763,1,94127,OK,street_address
ROOFTOP,"122 W Portal Ave, San Francisco, CA 94127, USA",ChIJDZnG6-p9j4ARkDAR51r2OuA,122 WEST PORTAL AVE ,37.7395545,-122.4675902,1,94127,OK,street_address
ROOFTOP,"2201 Taraval, San Francisco, CA 94116, USA",ChIJJUq354J9j4AR3ZIbqxJ0Bjo,2201 TARAVAL ST ,37.7422322,-122.489776,1,94116,OK,premise
ROOFTOP,"2801 Jones St, San Francisco, CA 94133, USA",ChIJt8Bh2-OAhYARsqglDveFV-s,2801 JONES ST #111,37.807248,-122.417559,2,94133,OK,street_address
ROOFTOP,"1700 Filbert St, San Francisco, CA 94123, USA",ChIJd2i5wtyAhYAR0ob95Cq6ndw,1700 FILBERT ST ,37.7992784,-122.4276797,2,94123,OK,premise
ROOFTOP,"2401 Chestnut St, Everett, WA 98201, USA",ChIJ-79bpOuqmlQR1SGsMHZQehU,2401 CHESTNUT ST ,47.9854683,-122.1877116,3,98201,OK,premise
ROOFTOP,"2846 Mission St, San Francisco, CA 94110, USA",ChIJdVZM0kB-j4ARssdpRco0PlI,2846 MISSION ST,37.7513563,-122.4186541,1,94110,OK,premise
ROOFTOP,"2199 Sutter St, San Francisco, CA 94115, USA",ChIJw4YV4beAhYARDx3LgJxAE9w,2199 SUTTER ST ,37.7856614,-122.4365624,1,94115,OK,street_address
ROOFTOP,"648 Andover St, Lowell, MA 01852, USA",ChIJI5CJn5ym44kRqmjwHAzHG2w,648 ANDOVER ST ,42.6450439,-71.2816006,2,1852,OK,street_address
ROOFTOP,"5169 Mission St, San Francisco, CA 94112, USA",ChIJG7Cegpx-j4ARJnm_G8x6EhM,5169 MISSION ST ,37.7159294,-122.4411095,1,94112,OK,premise
ROOFTOP,"2155 Bayshore Blvd, San Francisco, CA 94134, USA",ChIJ4ekZjid_j4AR4j16rqHyOrU,2155 BAYSHORE BLVD ,37.7126535,-122.4007432,2,94134,OK,premise
ROOFTOP,"1003 Market St, Laredo, TX 78040, USA",ChIJWcNIAtkjYYYRDa-_h_OsyQc,1003 MARKET ST ,27.503629,-99.4862622,2,78040,OK,premise
ROOFTOP,"2203 Geneva Ave, San Francisco, CA 94134, USA",ChIJj25Qk8Z-j4ARLRU_pqplwZs,2203 GENEVA AVE ,37.7085187,-122.4196939,1,94134,OK,street_address
GEOMETRIC_CENTER,"Beach St & The Embarcadero, San Francisco, CA 94133, United States",ChIJHSGzi_yAhYARnrPmDWAx9ro,PIER 39  SPACE Q2,37.808673,-122.409821,1,94133,OK,"establishment,point_of_interest,premise,shopping_mall"
ROOFTOP,"2830 Ingalls St, San Francisco, CA 94124, USA",ChIJ_fe73yJ_j4ARCIj5UeyT1XQ,2830 INGALLS ST ,37.7212164,-122.3913956,2,94124,OK,premise
ROOFTOP,"98 Howard St, South Easton, MA 02375, USA",ChIJDzTMrsyO5IkRett3mvnhFdg,98 HOWARD ST ,42.0016714,-71.0968295,2,2375,OK,premise
ROOFTOP,"1041 Stockton St, San Francisco, CA 94108, USA",ChIJw_W_QPOAhYARH-eehf9zqRM,1041 STOCKTON ST ,37.7954934,-122.4083383,4,94108,OK,street_address
ROOFTOP,"1051 Stockton St, Aiken, SC 29801, USA",ChIJI9PzFnNM-IgR3K-h_5_AzQg,1051 STOCKTON ST ,33.5882527,-81.7689395,5,29801,OK,premise
ROOFTOP,"423 Stockton St, San Francisco, CA 94108, USA",ChIJEZhvq46AhYARn3sZYc3Qv1k,423 STOCKTON ST,37.7899238,-122.4073333,4,94108,OK,street_address
ROOFTOP,"1205 Stockton St, San Francisco, CA 94133, USA",ChIJEdRNoPOAhYARII8zEmHaU-w,1205 STOCKTON ST ,37.7968463,-122.4085861,3,94133,OK,street_address
ROOFTOP,"985 Bush St, San Francisco, CA 94109, USA",ChIJtYmqDZKAhYARGH_x-QoQPP0,985 BUSH ST ,37.7893364,-122.4132527,1,94109,OK,premise
ROOFTOP,"1141 Folsom St, San Francisco, CA 94103, USA",ChIJvYcnc4KAhYARj3enM7bneO0,1141 FOLSOM ST ,37.7759029,-122.4085658,1,94103,OK,premise
ROOFTOP,"1242 Stockton St, San Francisco, CA 94133, USA",ChIJaWrYmPOAhYARQSygROf-9Eo,1242 STOCKTON ST ,37.7972937,-122.4083815,3,94133,OK,street_address
ROOFTOP,"1261 Stockton St, San Francisco, CA 94133, USA",ChIJuVzTovOAhYARq9-y6rrvJmY,1261 STOCKTON ST ,37.7974309,-122.4087536,3,94133,OK,street_address
ROOFTOP,"318 Pacific Ave, Jersey City, NJ 07304, USA",ChIJd9K9hsNQwokRm4iACDu2HKI,318 PACIFIC AVE ,40.711644,-74.061876,2,7304,OK,street_address
ROOFTOP,"490 Taraval, San Francisco, CA 94116, USA",ChIJWeomEZN9j4ARsKYCUpbRLWA,490 TARAVAL,37.7434606,-122.4711994,1,94116,OK,street_address
